drug_id,smiles
5201,CCNC(=O)c1ccc(OCc2conc2C2CCC(F)CN2)nc1
5202,CCCSc1sc(-c2cc[nH]n2)c2c1C(=O)NCC2C
5203,CC(=O)N1CCC(c2ccc(F)cc2)C1C(=O)N1CCN(c2ccc(C)cc2C(N)C(C)C)CC1
5204,O=C(c1ccccc1)N1CC2CNCC(C2)C1
5205,CN1CCN(c2ccnc(NCCc3ccccc3)n2)CC1
5206,COc1ccc(NC(=O)N2CCN(c3ccc(SC)cc3)CC2)cc1N1CCN(C)CC1
5207,Cc1cc(OCCCc2c(C(=O)NS(C)(=O)=O)[nH]c3cc(Cl)ccc23)cc(C)c1Cl
5208,CC1CSC(COc2ccc(C(F)(F)F)cn2)CN1C(=O)c1ccccc1-n1nccn1
5209,Cc1cc2nc(C(CNC(=O)c3ccc(-n4cnnc4)cc3Cl)c3cccnc3)[nH]c2cc1C
5210,CC(C)N1CCC(NC(=O)c2cc3ccccc3n2Cc2cc(-c3ccc(F)s3)on2)CC1
5211,Cc1nc2ccccc2c(=O)n1CCCCCN1CCN(c2ccccc2)CC1
5212,C(=C1CCN(Cc2ccccc2)CC1)c1c[nH]cn1
5213,CCCCCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)c2nc(OCCN(CC)CC)cc(-c3ccccc3)n2)CC1
5214,CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C1CCN(C(=O)N2CCC(NCCCC3CCCCC3)C2)C1
5215,O=C1c2ccccc2S(=O)(=O)N1CCCCCN1CCN(c2cccc3ccccc23)CC1
5216,NS(=O)(=O)c1ccc(-c2nc(-c3cccs3)no2)cc1
5217,COc1ccc(CCCc2cc(=O)c3c(O)cccc3o2)cc1
5218,CCCCC(C)NC(=O)OCCCc1c[nH]cn1
5219,CNS(=O)(=O)c1ccccc1-c1ccc(-c2cnc(N)nc2)c(F)c1
5220,CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)O)cc3)cc21
5221,CC(C)N(CCOc1ccc(NC(=O)c2ccc3oc4ccccc4c3c2)cc1)C(C)C
5222,COc1ccccc1OCC(=O)Nc1n[nH]c(-c2ccc(C)cc2)n1
5223,CC(Nc1nc(NCc2ccc(S(N)(=O)=O)cc2)nc(NC(C)C(=O)O)n1)C(=O)O
5224,O=c1[nH]cnc2c(CN(CCO)CCCO)c[nH]c12
5225,NS(=O)(=O)c1ccc(C(=O)N2CCCc3cc(O)ccc32)cc1
5226,Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2C)c1
5227,Cc1cc(O)cc(C)c1CC(N)C(=O)NC1CCCc2ccc(Cc3ccc4ccccc4c3)cc21
5228,COc1cc(C)cc(C(=O)NCc2cccc(-c3cn4c(n3)CCC4)c2)c1
5229,O=C(NC1CCCCC1NC(=O)c1ccc2c(Cl)c[nH]c2c1)c1ccc(-n2ccncc2=O)cc1
5230,CC(C)C(C(=O)Nc1ccc(S(N)(=O)=O)cc1)C(=O)c1ccccc1
5231,CC(NC(=O)C1(NC(=O)c2ccc(Br)nc2)CC1)c1ccc(-n2nc(Cl)c3ccccc32)cc1F
5232,CN(C)CCn1ccc2ccc(-c3cccnc3)cc21
5233,Nc1ncc(-c2cc(N3C4CCC3CC(O)C4)nc(N3CC4CC3C4)n2)cn1
5234,O=C1c2cc(Cl)ccc2CC1CCN1CCN(c2ccccn2)CC1
5235,Nc1ncnc2c1ncn2C1OC(CSCCNCC2CNCc3ccccc32)C(O)C1O
5236,Cc1cc(COc2ccc(C(=O)NC3(CC(=O)NO)CCNCC3)cc2)c2ccccc2n1
5237,c1ccc(Oc2nc(NC3CCCCC3)n3nc(-c4ccco4)nc3n2)cc1
5238,O=S(=O)(Nc1ccc2c(c1)C(C1CCNCC1)=CCO2)c1ccccc1
5239,COc1cccc(NC2(CNC(=O)CN=C(N)N)CCN(Cc3ccccc3)CC2)c1
5240,Cc1ccc(NC(=O)Cn2ncc(F)cc2=O)cc1S(=O)(=O)NCCc1ccccn1
5241,O=C(NCCc1ccccc1)C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O
5242,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1
5243,COc1cc2c(cc1O)CCN(Cc1cc(OC)c(OC)c(OC)c1)C2
5244,O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc(Cl)c(Cl)c1
5245,CC(C)Oc1ccc(S(=O)(=O)N2CCN(c3ccc(C(=O)Nc4cc(C5CC5)[nH]n4)c(OCC(=O)O)c3)CC2)cc1
5246,CCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)N2CCCCCC2)c1
5247,COc1cc(C(=O)O)ccc1NC(=O)C1NC(CC(C)(C)C)C(CNCc2ccccc2O)(c2ccc(Cl)cc2F)C1c1cccc(Cl)c1F
5248,Cc1cc(-c2c(CCc3ccccc3)c3cc(OCC(=O)NC(C)(C)c4ccccc4)ccc3[nH]c2=O)on1
5249,O=S(=O)(NCCCCCNc1nc(-c2ccccn2)cs1)C(F)(F)F
5250,CC(C)(N)COc1ccc(Nc2ccc(CCNCC(O)c3ccc(O)c(NC=O)c3)cc2)cc1
5251,CC(C)Oc1ccc(-c2cc(-c3ccc(Oc4ccccc4)cc3)cc(C(=O)O)n2)cc1
5252,COC1(CCN2CC3(CCC(c4cccs4)(N(C)C)CC3)CC2=O)CCC1
5253,CN1CCC(c2c[nH]c3ccc(NC(=O)CC(=O)Nc4ccc5[nH]cc(C6CCN(C)CC6)c5c4)cc23)CC1
5254,COc1cccc(N2C(=O)N(CC3CC3)C3(CCN(Cc4ccc(-c5cccc(C#N)c5)cc4)CC3)C2=O)c1
5255,Cc1cn(C2CCN(S(=O)(=O)c3ccc(OC(C)C)cc3)CC2)c2ccccc12
5256,NS(=O)(=O)c1ccc(-c2cn(C3OC(COP(=O)(O)O)C(O)C(O)C3O)nn2)cc1
5257,CC(C)C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1
5258,Cn1cc(CNc2cc(C#N)nc(OCC3CC3c3ccccn3)n2)cn1
5259,C=C(C)CN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)CC3)CC1
5260,Cc1ccc(-c2ncccn2)c(C(=O)N2C3CCC2C(Nc2cnc4ccccc4n2)C3)n1
5261,CCCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(OCCN(CC)CC)cc2)n(CCC)c1=O
5262,CNCc1ccc(-c2cc3cccc4c3n2CCNC4=O)cc1
5263,COc1cccc(-c2cc(C(=O)NCc3ncccc3C)nc(N)n2)c1
5264,CC(=O)OC12CC(C)C3(O)C(C=C(CO)CC4(O)C(=O)C(C)=CC43)C1C2(C)C
5265,CC(C)(Oc1ccccc1Cl)C(=O)NC1C2CC3CC1CC(S(C)(=O)=O)(C3)C2
5266,Nc1ncc(C(=O)c2sc(Nc3ccccc3)nc2-c2ccccc2)n1-c1ccc(F)cc1
5267,Nc1cc(Oc2ccccc2-c2ccc(-c3cnc(N)nc3)c(F)c2)ncn1
5268,CCCC1CCN(c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)C1
5269,CCCN1c2ccccc2C(=O)N(CC(=O)O)c2cc(NC(=O)Cc3c[nH]c4ccccc34)ccc21
5270,CCN(CCc1c[nH]c2ccc(F)cc12)S(C)(=O)=O
5271,CN(C)C1CCc2c(cccc2NS(=O)(=O)c2ccccc2)C1
5272,COC(=O)c1ccc2[nH]cc(CN3CCCC4(CCN(c5nc(C)cc(C)n5)CC4)C3=O)c2c1
5273,COc1ccc2c3c1OC1C(N(C)C(=O)C=Cc4ccoc4)CCC4(O)C(C2)N(S(=O)(=O)c2ccc(C)cc2)CCC314
5274,C1=C(c2cncnc2)CC2CNCC1C2
5275,Nc1ccc2c(c1)c(OCc1ccc3ccccc3c1)nn2CCN1CCCCC1
5276,N=C(N)c1ccc2[nH]c(-c3cc(Br)cc(Br)c3O)cc2c1
5277,NCC1OC(n2nc(I)c3c(N)ncnc32)C(O)C1O
5278,Cc1ccc(C(N)CC(C)C)c(N2CCN(C(=O)C(C)Cc3ccc(Cl)cc3Cl)CC2)n1
5279,COCc1cnc2n1CC(c1cccc(F)c1F)CCC2NC(=O)N1CCC2(CC1)OC(=O)Nc1ncccc12
5280,Cc1ccc(-c2nc(N)c3cc(C(C)c4ccccc4)sc3n2)o1
5281,CNC(=O)C(Cc1ccc(Cl)cc1)NS(=O)(=O)c1c(C)cc(OC)c(C)c1C
5282,O=[N+]([O-])c1ccc(N2CCCN(CCC(O)c3csc4ccccc34)CC2)c(C(F)(F)F)c1
5283,O=C(Nc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3C(=O)NO)cc2)cc1)OCc1ccccc1
5284,CNC(=O)C12CC1C(n1cnc3c(NC)nc(C#Cc4ccc(F)cc4)nc31)C(O)C2O
5285,NCCCCCNCC1OC(OCCc2c[nH]c3ccccc23)C(OCc2ccccc2)C(OCc2ccccc2)C1OCc1ccccc1
5286,CN(C)CCCNC(=O)CCc1ccc(S(=O)(=O)N(CC(=O)N=Nc2c(O)[nH]c3ccccc23)c2ccc(Cl)cc2)cc1
5287,O=S(=O)(c1ccccc1)N1Cc2cccc(C3CCNCC3)c2C1
5288,Cc1cncn1CCCN1Cc2c(sc3c2CCCC3)NC1=S
5289,COC1CCN(c2nccc(Nc3cc4c(cn3)nc(C(C)O)n4C(C)C(F)(F)F)n2)CC1F
5290,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1
5291,CCC(C)C(NCCCN)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)CCc2ccc(Cl)cc2Cl)CC1
5292,CNCCCC1Cc2cc(Cl)ccc2N(c2ccc(C)cc2)C1=O
5293,COc1ccc2c(OCc3nnc4ccc(-c5cc(C)no5)cn34)ccnc2c1
5294,Cn1cc2c(nc(NC(=O)Nc3cccnc3)n3nc(-c4ccco4)nc23)n1
5295,Cc1ccc(N(CCN2CCC(OCC(=O)O)CC2)C(=O)c2ccccc2)cc1
5296,CC1CCCCN1CCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12
5297,CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(-c3ccco3)cc12
5298,Clc1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1Cl
5299,COC(=O)Nc1ccc2c(c1)NC(=O)CCC=CCC(N1CCC(c3cc(Cl)ccc3F)OC1=O)c1nc(Cl)c-2[nH]1
5300,CC1=C(CC(=O)NCCCOc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc2C1=Cc1ccc([S+](C)O)cc1
5301,Oc1ccc2c(c1)C1(CCc3ccccc3)CCN(CCc3cccc(C(F)(F)F)c3)CC1O2
5302,COc1ccc(N2CCOCC2)c2sc(NC(=O)C(C)(C)Oc3c(F)cccc3F)nc12
5303,CC(C)(C)OC(=O)N1CC2CC1C1(C)C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)N21
5304,O=c1cc(-c2ccc(O)c(-c3c(O)cc4oc(-c5ccc(O)cc5)cc(=O)c4c3O)c2)oc2cc(O)cc(O)c12
5305,O=C(C=Cc1cccc2c1OCO2)c1cccc(C(F)(F)F)c1
5306,O=C(NC(c1ccccc1)c1cccc(OCc2ccc(C(=O)O)cc2)c1)OC1CN2CCC1CC2
5307,N#CC1(c2ccccc2)CC2CCC(C1)N2C(c1ccccc1Cl)c1ccccc1Cl
5308,Cc1nn(C)c2c1-c1cnc(N)c(n1)OC(C)c1cc(F)ccc1C(=O)N(C)C2
5309,CN(C)C1CCc2cccc(N3CCN(C(=O)C(Cc4ccc(Cl)cc4)NC(=O)C4Cc5ccccc5CN4)CC3)c2C1
5310,CC1CCN(c2nc(C(C)(C)C)ccc2CNC(=O)Cc2ccc3c(c2)CCC3)CC1
5311,CCN(CC)Cc1csc(-c2cn(CC3CCOCC3)c3c(F)cccc23)n1
5312,CCCCOc1ccc(NC(=O)NCCS(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1
5313,Cc1c(OCc2ccccc2)cccc1N1CCN(CCCCCCNc2c3c(nc4c2CCCC4)CCCC3)CC1
5314,Cc1cc(-c2cccnc2Nc2cccc(O)c2)nc(N)n1
5315,Cc1cc(S(=O)(=O)c2cccc(Cl)c2)cc2c3c(n(C)c12)CC1CCC3N1
5316,OC1C(O)C(n2cnc3c(NCc4cccc5ccccc45)nc(Cl)nc32)C2CC12
5317,Cc1cc2c(OCC(O)CN3CCC(c4cccc5sccc45)CC3C)cccc2[nH]1
5318,CC(=O)Nc1nc2ccc(-c3ccnc(Nc4ccccc4)n3)cc2s1
5319,NS(=O)(=O)c1cnccc1N1CCN(c2ccccc2)CC1
5320,CCCCn1cc(CCCOc2ccc(C(=O)NCCCCN(CCC)CCc3ccc(O)c4[nH]c(=O)ccc34)cc2OC)nn1
5321,N=C(N)c1ccc2[nH]c(-c3cccc(-c4cc(CNC(=O)N5CCOCC5)ccc4O)c3O)cc2c1
5322,CCCCCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)c2cc(N3CCC(C)CC3)nc(-c3ccccc3)n2)CC1
5323,CCCCCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)c2cc(OCC3CCN(C(C)=O)CC3)cc(-c3ccccc3)n2)CC1
5324,CCCCCn1cc(C(=O)NC(C)c2ccc3ccccc3c2)c(=O)c2ccccc21
5325,COCCCNC(=O)COc1ccc2[nH]c(=O)c(S(C)(=O)=O)c(CCc3ccccc3)c2c1
5326,CCCC(Oc1cnn(-c2cccc(CC)c2)c1)c1ccc(C(=O)NCCC(=O)O)cc1
5327,c1ccc2c(c1)CCN1CCc3cccc4[nH]cc(c34)C21
5328,O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2ccc(Cl)cc12
5329,Cc1nc(N)ncc1-c1nc(N2CCOCC2)c2nc3n(c2n1)CCOC3(C)C
5330,Cc1c(Cc2cccc(F)c2)nc2cc(F)cc(F)c2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21
5331,N#CC1(NC(=O)C(Cc2ccc(OC(F)(F)F)c(Cl)c2)NC(=O)c2cnn(-c3ccc(F)nc3)n2)CC1
5332,c1cc(-c2[nH]nc3ccnc(OC4CCOCC4)c23)[nH]n1
5333,CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccc(C(=O)N4CCN(C)CC4)cc3)sc12
5334,N=C(N)c1ccc(CNC(=O)C2CCc3c(Cl)nc(NC4CCC4)c(=O)n32)cc1
5335,CC(N)C(=O)N1CCC23CCN(CC4CC4)C(Cc4ccc(O)cc42)C3C1
5336,CC1(C)CN2CCNCc3ccc(Br)c1c32
5337,Cc1ccc(Cl)c(OC(C(C)C)C(O)CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)c1
5338,CCCCCCCCC=CCCCCCCCC(=O)NCCO
5339,CN1CCN(C(=O)Cc2ccc(Nc3nc(-c4c(F)cccc4F)nc4c3C(=O)NC4)cc2)CC1
5340,Cc1ccc(OCCNc2nc(Nc3cc(C)[nH]n3)cc(C)c2C#N)cn1
5341,CCCC[N+]1(CC2c3ccccc3CCN2C(=O)C2CC(=O)c3ccc(Cl)cc32)CCCC1
5342,CCOC(=O)c1cnc2ccc(OCc3ccc(N4CCNCC4)nc3)cc2c1SCCC#N
5343,CN(C)C1(CNCCC2CCOCC2)COc2ccc(F)cc2OC1
5344,Cc1nn(C)cc1-c1cc(C(=O)Nc2c(Cl)ccc(NS(=O)(=O)c3ccccc3Cl)c2F)c2ncnc(N)c2c1
5345,COc1cc(C(=O)NC2CCN(Cc3ccc4ccccc4c3)CC2)ccc1F
5346,COc1cc(C(=O)O)ccc1NC(=O)C1NC(CC(C)(C)C)C(C)(c2ccc(Cl)cc2F)C1c1cccc(Cl)c1F
5347,Oc1ccccc1C1=NNC(c2cccc(F)c2)C1
5348,Cc1c(NC(c2ccc(-c3ccc(C#N)cc3)o2)C(C)O)ccc(C#N)c1Cl
5349,CN(C(=O)c1ccc(-c2ccc(F)cc2)cc1)C1CCc2cc(CN3CCN(C(N)=O)CC3)ccc2C1
5350,CC1CN2CCCN(Cc3ccccc3)CC2CC1(C)c1cccc(O)c1
5351,COc1ccc(N2CCC(c3ccc(F)cc3)C2=O)cc1OCCN1CCCCC1
5352,CC(=N)N1CCC(C(=O)Nc2cccc(OCc3ccc(F)cc3)c2)CC1
5353,O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1-c1ccc(Br)cc1
5354,CCNc1nc(-c2ccccc2)c(C#N)c(-c2cccc(Cl)c2)n1
5355,COc1ccc(C(=O)Nc2nc(-c3ccccc3)nc3cn(-c4ccccc4)nc23)cc1
5356,CCCCC12CCN(C)CC1Oc1ccc(O)cc12
5357,N=c1scc(-c2ccccc2)n1CC(=O)N1CCOCC1
5358,CCCCCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)c2cc(N3CCC(N(C)C)CC3)cc(-c3ccccc3)n2)CC1
5359,COc1cccc2c1OC(CN1CC=C(c3c[nH]c4ccc(F)cc34)CC1)CN2
5360,COc1cccc(OC)c1OCCNCC1COc2c(OC)cccc2O1
5361,COc1ccc(C(Cc2c(Cl)c[n+]([O-])cc2Cl)OC(=O)c2cccc(CN(C(=O)OC3CN4CCC3CC4)c3ccccc3)c2)cc1OC
5362,CN1CCC23CCCCC2C1Cc1cc(CO)c(O)cc13
5363,CCCCCNC(=O)C(Cc1ccc(OC(C(=O)O)C(=O)O)cc1)NC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O
5364,N#Cc1ccnc(Nc2cc(C3CN(C4COC4)C3)n(C3CCCC3)n2)c1
5365,NC(Cc1cc(Br)c(Oc2ccc(O)c(Cc3ccc(=O)[nH]n3)c2)c(Br)c1)C(=O)O
5366,CC(C)c1cc(C(=O)c2ccc(Oc3ccccc3)cc2)c(O)c(O)c1O
5367,Fc1ccc(OCCCN2CCN(c3ccccn3)CC2)cc1
5368,CS(=O)(=O)c1ccc(COc2cccc(NC(=O)C3CCN(c4ccncc4)CC3)c2)cc1
5369,Cc1cc(C)nc(N2CC3CCN(C(=O)c4c[nH]nc4-c4ccccc4)CC32)n1
5370,CN(C)C1CCc2c(c3cc(Br)ccc3n2S(=O)(=O)c2ccccc2)C1
5371,CCCn1c(=O)[nH]c2cc(-c3ccccc3)[nH]c2c1=O
5372,CN1CCOc2c(CN3CCCC4(CCN(c5cnc6ccccc6n5)CC4)C3=O)cccc21
5373,CCCCCCC1(c2ccc(-c3cc(C)cc(C)c3)c(O)c2)CCCC1
5374,CC1(O)C(O)C(CO)OC1n1cnc2c(NC3CCOC3)ncnc21
5375,NS(=O)(=O)Oc1ccc(OS(N)(=O)=O)cc1
5376,Oc1ccc2c(c1O)CCC(NCC1CC(F)(F)C1)C2O
5377,NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1c(F)cccc1F
5378,COc1ccccc1COc1ccc(OCCCN2CCOCC2)cc1C(=O)N(C)C
5379,N#Cc1cccc(-c2ccc(CN(CCCN3CCCC3)C(=O)Nc3ccc(F)c(Cl)c3)cc2)c1
5380,CN1CC2CC(N(Cc3cccc(OC(F)(F)F)c3)C(=O)c3cn(C)cn3)CC2C1
5381,CC(C)(C)c1cc(CNC(=O)Cc2ccc3c(c2)CCC3)n(-c2ccc(Cl)cc2)n1
5382,O=C(NC1CCN(c2nccn3ccnc23)C1)C1CCCN(C(=O)C2CC3CCC2O3)CC1
5383,Cc1onc(-c2ccccc2)c1CNc1ccc(C(=O)NCCO)cn1
5384,CSc1ccccc1N1CCN(CCCCC(=O)N2Cc3ccccc3CC2C(N)=O)CC1
5385,CS(=O)(=O)N(c1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12)S(C)(=O)=O
5386,CC(C)(C(=O)Nc1ccc(N2CCC(N3CCCCC3)CC2)c(Cl)c1)c1cccc(C(F)(F)F)c1
5387,O=C(O)c1cc(-c2ccc(N3CCCC3)cc2)[nH]n1
5388,NS(=O)(=O)c1ccc(-n2nc(CO)cc2-c2ccc3ccccc3c2)cc1
5389,CC1C2Cc3ccc(C(=O)NCc4ccccc4)cc3C1(C)CCN2CC1CC1
5390,Clc1ccc(N2CCN(CCCc3cc4ccccc4o3)CC2)cc1
5391,CCS(=O)(=O)C12CC3CC(C1)C(NC(=O)C(C)(C)Oc1ccc(F)cc1Cl)C(C3)C2
5392,COC12CCC3(CC1COCc1cccc(F)c1)C1Cc4ccc(O)c5c4C3(CC[N+]1(C)CC1CC1)C2O5
5393,COc1cccc(N(CCNC(=O)C2CCC2)c2ccccc2)c1
5394,COC(=O)Nc1ccc(S(=O)(=O)C(C)C)c(C2CCCN2C(=O)C(Nc2cc3c(cc2F)CNC3=O)c2ccc(OC)c(OC)c2)c1
5395,CC(C(=O)N1CCCC1)N1CCC(NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O
5396,N=C(N)N=c1[nH]cc(Cl)c2ccc(S(=O)(=O)N(CC(=O)O)c3ccccc3)cc12
5397,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(Cn2ccnc2C)c1Cl
5398,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CCC(O)C4)cc2)CC3)cc1
5399,Nc1nc(NCCc2cccc(O)c2)nc2sc(-c3ccco3)nc12
5400,CCCn1c(=O)[nH]c2[nH]c(-c3ccc(N=C=S)cc3)nc2c1=O
5401,COc1cc(C)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1
5402,COc1cccc(N(C)S(=O)(=O)C2CC3OC2C(c2ccc(NC(=O)CCCCCCC(=O)O)cc2)=C3c2ccc(O)cc2)c1
5403,O=C(NCc1cc(C(F)(F)F)nn1-c1cccc(Cl)c1)C1(c2cccc(F)c2)CCC1
5404,CC(Nc1cc(NCCc2ccccc2)ccn1)c1ccccc1
5405,COc1ncc(Nc2ncc(C(C)(C)C(=O)O)cc2-c2nc(C)nc(N)n2)cc1F
5406,CC1=CC(=O)N(Cc2c(F)cccc2F)S(=O)(=O)O1
5407,CC(C)(C)NCc1ccc2c(c1)OCCC2NC(=O)CC(NS(=O)(=O)c1ccc(C(F)(F)F)cc1)c1ccccc1
5408,CCC(Nc1c(Nc2cccc(C(=O)N(C)C)c2O)c(=O)c1=O)c1cc(C)cc(C#N)c1
5409,COCCc1ccc(-c2c(C)nc3c(N4CCOCC4)ccnn23)cn1
5410,C#CCN(Cc1nc2cc(C(F)(F)F)ccc2nc1-c1ccccc1)c1ccc(F)cc1
5411,COc1ccc2onc(N3CCN(CCCCNC(=O)c4cccc(-c5ncccn5)c4)CC3)c2c1
5412,CC(C)n1c(CO)nc2cnc(Nc3ccnc(N4CCC(O)C(F)C4)n3)cc21
5413,CCOc1c2c(c(OCC)c3ccccc13)C(=O)N(c1ccc(CCNC(=O)Cc3ccccc3OC)cc1C)C2
5414,CN1C(N)=NC2(CCOc3ccc(NC(=O)c4ccc(C#N)cn4)cc32)CS1(=O)=O
5415,Cc1[nH]nc2ccc(-c3cncc(OCC(N)Cc4ccccc4)c3)cc12
5416,Oc1cccc(C2CCN(Cc3ccccc3)CC2)c1
5417,Nc1ncc(-c2ccc(-c3ccccc3S(=O)(=O)N3CCOC(CO)C3)cc2F)cn1
5418,CC1CN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)CC(C)O1
5419,O=C(O)c1ccccc1-n1c2c(c3cc(NS(=O)(=O)c4ccc(F)cc4)ccc31)CCCC2
5420,NS(=O)(=O)c1ccc(-n2cc(C=NNc3nc(-c4cc5cc(Br)ccc5oc4=O)cs3)c(-c3ccc(Cl)cc3)n2)cc1
5421,CNc1nc(Nc2cc(OC)c(-c3cncn3C)cc2Cl)ncc1C(F)(F)F
5422,O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cc(F)c(F)cc45)CC3)cc21
5423,O=c1cc(SCc2ccccn2)nc2ccccn12
5424,CCN(CC)C(=O)CN1c2ccccc2NC(=O)c2ccccc21
5425,Cc1ccc(-c2nc(N)c3nn(Cc4ccccc4Cl)cc3n2)o1
5426,O=c1[nH]c2ccccc2c2nn(-c3ccc(Cl)cc3)cc12
5427,CC1CCCN1CCCOc1ccc(-c2ccc(=O)n(-c3ccccc3)c2)cc1
5428,COc1ccc(S(=O)(=O)N2CC(C(=O)NC3CC4CCC(C3)N4C)c3ccccc32)c2ccccc12
5429,CCN(CCCCCCN1CCN(c2ccccc2)CC1)c1cccc(O)c1
5430,COc1ccc(-c2cnc(N3Cc4c([nH]c5ccccc5c4=O)C3c3ccc4c(c3)OCCO4)nc2)cc1
5431,Clc1cccc(N2CCN(Cc3cccs3)CC2)c1Cl
5432,CC(C)c1ccc(-n2nc(C(F)(F)F)cc2CNC(=O)Nc2cccc3[nH]ncc23)cc1
5433,CC1(C)CC(C(=O)NCc2ccc(C(=N)N)cc2)n2c1c(Cl)nc(NC1(CO)CCCC1)c2=O
5434,CCCC(Oc1ccc(-n2cc3cc(C)ccc3n2)cc1)c1ccc(C(=O)NCCC(=O)O)cc1
5435,N=C(N)c1ccc(OC(=O)c2ccc(CCC(=O)N(CCC(=O)O)CC(=O)O)s2)c(F)c1
5436,COc1ccc(S(=O)(=O)N2c3ccccc3CCC2CCS(=O)(=O)N2CCC(NCC3CCOCC3)CC2)c(OC)c1
5437,O=S(=O)(c1ccc(F)cc1)c1ccc(C=Cc2ccc(F)cc2)cn1
5438,O=Cc1cn(-c2nc(-c3cc4ccccc4oc3=O)cs2)nc1-c1ccccc1
5439,CC(C)CCNC(=O)c1ccc(NC(=O)N2Cc3ccc(C#N)cc3C2)cc1
5440,Nc1cnc(-c2ccc(C3CCC3)c(O)c2F)cn1
5441,Cc1c(C(=O)NCCN2CCN(C)CC2)cc(-c2ccc3ccccc3c2)n1-c1ccc(S(N)(=O)=O)cc1
5442,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CC(=O)NCC4CC4)c4ccccc43)CC2)C(C)C)c1
5443,COc1cccc(Sc2ccccc2N2CCNCC2)c1OC
5444,O=C(c1ccc(F)cc1NS(=O)(=O)c1cccc2nsnc12)N1CCCCC1
5445,NC(=O)C1(c2ccc(C(F)(F)F)cn2)CC2CCC(C1)N2C(c1ccccc1Cl)c1ccccc1Cl
5446,CCCn1c(=O)[nH]c2[nH]c(-c3ccc(OS(=O)(=O)F)cc3)nc2c1=O
5447,CCCCCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)c2cc(OCC)cc(-c3ccccc3)n2)CC1
5448,CCCc1c(O)[nH]c2[nH]c(-c3ccc(OCC(=O)NC4CC(C)(C)N([O])C(C)(C)C4)cc3)nc2c1=O
5449,COc1ccc2c(c1)OCC1=C2c2c(O)c(O)c3c(c2OC1(C)C)OC(C)(C)C1COc2cc(OC)ccc2C31
5450,CN1CC(C)(c2cc(F)cc(F)c2)N(CC(=O)Nc2ccc3c(c2)CC2(C3)C(=O)Nc3ncccc32)C(=O)C1(C)C
5451,CN(C)c1nc2nn(C)cc2c2nc(-c3ccco3)nn12
5452,OCC1OC(n2cnc3c(SCc4ccc(Cl)cc4)ncnc32)C(O)C1O
5453,Cc1ccc2c(c1)C(=Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2C
5454,CC(C)n1cc(C(=O)c2cncc(NC3CCNC3c3ccc(F)cc3)n2)c2c(N)ncnc21
5455,Cc1cccc(S(=O)(=O)NCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1
