drug_id,smiles
1386,Clc1cc2c(c(c1OCC1CCCCC1)Cl)[nH]c1c2ccnc1
1387,CCOc1ccn(c(=O)c1C(=O)Nc1ccc(c(c1)F)Oc1ccnc(c1Cl)N)c1ccc(cc1)F
1388,OCC(c1cccc(c1)Cl)NC(=O)c1[nH]cc(c1)c1nc(ncc1C)Nc1ccc(cc1Cl)F
1389,Oc1cc(C)c2c(c1)oc1c(c2=O)c(O)cc(c1)O
1390,N#Cc1ccc2c(c1)n(c1nc3c(s1)CCCC3)c(n2)N
1391,COc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C(C)C
1392,Fc1ccc(cc1)c1ccc(cc1)C(=O)NS(=O)(=O)c1ccc(c(c1)N)NC1CCCCC1
1393,NC(Cc1ccccc1)COc1cncc(c1)C=Cc1ccncc1
1394,OCC1CC2OC1n1c3c4n2c2ccccc2c4c2c(c3c3c1cccc3)C(=O)NC2=O
1395,O=C(Nc1cccc(c1)C(F)(F)F)Nc1ccc(cc1)c1ccc2c(c1N)nccn2
1396,COC(=O)C1(O)CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O
1397,Nc1nc(nn1c1ccccn1)Nc1ccc(cc1)C1CCC(CC1)N1CCOCC1
1398,OC(=O)CCC(C(=O)NCCCCCNC1=C(C(=O)NC1=O)c1cc2c([nH]1)cccc2)N
1399,O=c1nc2sc3c(c2c2n1[nH]c(n2)c1ccccc1)CCCC3
1400,COc1cc2ncnc(c2cc1OC)N1CCN(CC1)C(=S)NCc1ccccc1
1401,Cc1ccsc1C(=O)n1nc(nc1N)Nc1ccc(cc1)S(=O)(=O)N
1402,CCCc1cc(nc2c1c(N)c(s2)C(=O)N)N1CCC(CC1)N
1403,O=C(n1cc(c2c1cccc2)c1cncn1C1CCCCC1)OC(C)(C)C
1404,Fc1ccc(cc1)C(=O)Nc1n[nH]c2c1cc(cc2)c1nnn(c1)Cc1ccccc1
1405,Cc1cccc(c1)Nc1nccc(n1)NC1=C(C(=O)C1=O)NC(C(C)(C)C)C
1406,Nc1ncnc2n1c1ccccc1n2
1407,CNC1CC2OC(C1OC)(C)n1c3ccccc3c3c1c1n2c2ccc(cc2c1c1c3CNC1=O)O
1408,COc1cccc(c1)c1nn(c2c1c(N)ncn2)C(C)C
1409,Nc1n[nH]c2c1cc(cc2)Nc1ccc(cc1)NS(=O)(=O)C
1410,CN1CCN(CC1)c1ccc(cn1)c1cnc2c(c1)N(CCN2)Cc1c(F)ccc(c1Cl)F
1411,COc1cc(Nc2nccc(n2)c2ccc(nc2)N2CCNCC2)cc(c1OC)OC
1412,O=C(C(Cc1ccccc1)N)NCCCCCNC1=C(C(=O)NC1=O)c1cc2c([nH]1)cccc2
1413,Nc1ncnc2c1c(nn2C(C)C)c1ccc2c(c1)[nH]nc2
1414,O=C(c1cccc(c1)C(F)(F)F)Nc1ccc(c(c1)C(=O)Nc1cnc(c(c1)Cl)N)Cl
1415,COc1cc2c(Nc3cccc(c3)c3nc4c(s3)cccc4)nc(nc2cc1OC)Nc1n[nH]c(c1)C
1416,COCCN1CC(C1)(C(=O)N)N(Cc1cc2c(ncnc2cc1OC)Nc1cccc(c1F)Cl)C
1417,CNC1CC2OC(C1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O
1418,Cc1nnc(o1)c1ccc(c(c1)C)c1cc(ccc1C)C(=O)NC1CC1
1419,NCCCCCCCCC#Cc1cnc(c2c1scc2c1ccc(cc1)NC(=O)Nc1cccc(c1)C)N
1420,CCC1CC(CC1c1ncc2n1c1cc[nH]c1nc2)NS(=O)(=O)C1CC1
1421,NC(=N)SCCCn1c2ccccc2c(c1c1cc2c(o1)cccc2)C1=CC(=O)NC1=O
1422,COc1cc2c(cc1OC)ncc1c2c2ccc(c(c2nc1N)C)N
1423,Brc1ccc2c(c1)c1ccncc1[nH]2
1424,NCCOc1cccc(c1)Nc1ccnc(n1)N
1425,OCCNc1ncc2c(c1)cc(cc2)c1ccccc1
1426,O=c1[nH]c2[nH][nH]c(=O)c2c(c1)C(C)C
1427,O=C(CC1Nc2ccccc2NC1=O)Nc1ccc(cc1)N(C)C
1428,O=C(Nc1cccc(c1)C)Nc1ccc(cc1)c1cncc2c1c(N)n[nH]2
1429,N#Cc1ccc2c(c1)c1ccncc1[nH]2
1430,O=C(Nc1ccc(cc1)SC(F)F)Cc1ccc(cc1)c1cccnc1
1431,Nc1ncc2n1c(ccc2)c1ccccc1
1432,CN(c1ccc(cc1NC(=O)c1ccccc1)c1nc2n(c1c1ccnc(n1)Nc1cccc(c1)N1CCOCC1)ccs2)C
1433,Ic1cnc(=O)n2c1[nH]c(c2)c1ccccc1
1434,O=C1C(=Cc2ccccn2)CNCC1=Cc1ccccn1
1435,CCOc1nc(cc(c1C#N)N)C(=O)NCc1ccc(cc1)S(=O)(=O)N
1436,CCOc1cc(ccc1OC)c1nn(c2c1c(N)ncn2)C(C)C
1437,CNCc1ccc(cc1)c1[nH]c2c3c1CCNC(=O)c3cc(c2)F
1438,O=C1NC(=O)c2c1cc(NC1CCCCC1)c(c2)NC1CCCCC1
1439,NCCOCCOCCNC(=O)c1[nH]c2c(c1CCCOc1cccc3c1cccc3)cccc2c1c(C)cccc1Cl
1440,COc1cc2c(ccnc2cc1OC)Oc1ccc2c(c1)cccc2C(=O)Nc1ccc(cc1)Cl
1441,O=C1NC(=O)c2c1cc(c(c2)Nc1ccccc1)N(c1ccccc1)C
1442,CN1CCN(CC1)c1ccc2c(n1)nc(n2c1ccnc(n1)NC1CCCC1)c1ccc(cc1)F
1443,Nc1ncnc2c1c(nn2C(C)C)c1ccc(cc1)NS(=O)(=O)C
1444,O=C(c1ccc(cc1)c1ccncc1)NCc1ccccc1
1445,CC(c1c(Cl)ccc(c1Cl)F)Oc1ccc2c(c1)cccn2
1446,N#Cc1cncc(c1Nc1ccc2c(c1)cc[nH]2)c1ccc(c(c1)OC)OC
1447,Oc1cc(O)c2c(c1)OC(C(C2c1c(O)cc(c2c1OC(C(C2)OC(=O)c1cc(O)c(c(c1)O)O)c1ccc(c(c1)O)O)O)OC(=O)c1cc(O)c(c(c1)O)O)c1ccc(c(c1)O)O
1448,OC(=O)CC1C(=O)OC2C3COC(=O)c4cc(O)c(c(c4-c4c(C(=O)OC2C(OC(=O)c2c5C1C(O)C(=O)Oc5c(c(c2)O)O)C(O3)OC(=O)c1cc(O)c(c(c1)O)O)cc(O)c(c4O)O)O)O
1449,O=c1ccc2c([nH]1)ccc(c2)c1nn(c2c1c(N)ncn2)C1CCCC1
1450,NCC(=O)N(C1CC2OC(C1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)C
1451,CSc1nc(Nc2snc(c2)C)c2n(c1)c(cn2)c1c[nH]nc1
1452,OCC1OC(C(C(C1OC)O)O)n1c2c(Cl)cccc2c2c1c1[nH]c3c(c1c1c2C(=O)NC1=O)cccc3Cl
1453,Nc1ncnc2c1c(nn2C(C)C)c1ccc2c(c1)CCO2
1454,OCCCn1c2c3Cc4c(-c3c3c(c2c2c1ccc(c2)COC(C)C)CNC3=O)cccc4
1455,CC(CCCC(C1CCC2C1(C)CCC(C2CCc1cc(O)ccc1C)O)C)C
1456,CC1CC2CN1CCn1[nH]c3c(c1=O)cccc3-c1nc3c(O2)cccc3[nH]c1=O
1457,COC(=O)c1cc(cn1C)C(=O)c1cc(cn1C)C(=O)c1cc(cn1C)NC(=O)CCn1c2c(c3c1cccc3)c1CNC(=O)c1c1c2[nH]c2c1cccc2
1458,NC(=O)c1nc2ccnn2c(c1)c1cccs1
1459,O=C1Nc2c(C1=CNc1ccc(cc1)S(=O)(=O)Nc1ccccn1)c1scnc1cc2
1460,CCc1nc(Nc2ccc(c(c2)Cl)N2CCOCC2)nc2c1cc[nH]2
1461,COc1cc2c(ccnc2cc1OCCCN1CCOCC1)Oc1ccc(cc1F)c1cnc(n(c1=O)C)Cc1ccccc1
1462,CCCNC(=O)c1ccc(cc1)Nc1nc(NCC(F)(F)F)c2c(n1)[nH]cc2
1463,O=C1C(=O)C(=C1NC(C)(C)C)Nc1ccnc(n1)Nc1ccc(cc1)c1ccncc1
1464,Brc1cnc2c(n1)cc([nH]2)c1cn(c2c1cccc2)C
1465,Oc1cc(O)c(c(c1)c1cc(O)c(cc1C)O)C(=O)O
1466,Clc1cc(NC2CCC(CC2)NS(=O)(=O)C)nc(n1)c1c[nH]c2c1cccn2
1467,CCN1C(=CC(=O)C)Sc2c1cc(OC)cc2
1468,O=C(Nc1ccnc2c1cc(Cl)cc2)Nc1cccc(n1)C(F)(F)F
1469,CN(CCCCNC(=O)c1cccc(c1)n1nc(cc1NC(=O)Nc1cccc2c1cccc2)C(C)(C)C)C
1470,O=C(Nc1cccc(c1)C(F)(F)F)Nc1ccc(cc1)c1ccc2c(c1)[nH]nc2N
1471,Fc1ccc(cc1)Nc1ncnc(n1)Nc1ccccc1C(=O)O
1472,CC(c1ccc2c(c1)[nH]c1c(c2=O)c(C)ccn1)C
1473,CC(=O)NC1CCCC(C1)Nc1nc(Cl)cc(n1)c1c[nH]c2c1cccn2
1474,CN1C2CCCC1n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3C(=O)NC1=O
1475,CN1CC(Cc2ccccn2)C(=O)C(=Cc2ccccn2)C1
1476,COc1cc2c(c(c1c1c(OC)cc(c3c1C(=O)C1=C(C3=O)C(O)C(C(C1O)(C)O)O)O)O)C(=O)c1c(C2=O)cc(c(c1)O)C
1477,OC(=O)C1CN(C1)Cc1ccc(cc1C)OCc1cccc(c1)C(F)(F)F
1478,N#Cc1cc(F)c(nc1NC(c1ccc(cn1)F)C)Nc1n[nH]c(c1)C
1479,COc1cc2ncnc(c2cc1CN(C1(CN(C1)C)C(=O)N)C)Nc1cccc(c1F)Cl
1480,FC1=CC(=O)C(=CC1=C1NN(c2c1c(N)ncn2)C(C)C)F
1481,Nc1ncnc2c1c(nn2C(C)C)c1ccc2c(c1)cco2
1482,OC1C(COC(=O)c2cc(O)c(c(c2)O)O)OC(C(C1O)OC(=O)c1cc(O)c(c(c1)O)O)OC(=O)c1cc(O)c(c(c1)O)O
1483,Fc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C1CCCC1
1484,Nc1nccc(n1)c1[nH]c(c(c1)C(=O)N)c1ccccc1
1485,Clc1cc(NC(=O)c2ccccc2)c2c(c1)c1ccncc1[nH]2
1486,O=C(C(N)(C)C)NCCn1ccc2c1c(ncn2)Nc1ccc(c(c1)Cl)Oc1cccc2c1cns2
1487,COC1C(O)CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O
1488,CC1CCC(CN1)N1CCC2(C1)CN(c1c2cccc1)C(=O)c1cc2c([nH]1)cccc2
1489,COc1cc2c(cc1OCCCN1CCOCC1)ncnc2N1CCN(CC1)C(=O)Nc1ccc(cc1)OC(C)C
1490,Clc1ccc2c(n1)ccc(c2)c1nn(c2c1c(N)ncn2)C(C)C
1491,COc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C
1492,COc1nc(OC)ncc1c1nn(c2c1c(N)ncn2)C(C)C
1493,CN(Cc1ccc(cc1)c1cnn2c1nccc2c1cccc(c1)NC(=O)c1cccc(c1)C(F)(F)F)C
1494,NC(=NCCCC(C(=O)NCCNCCCCCNC1=C(C(=O)NC1=O)c1cc2c([nH]1)cccc2)N)N
1495,COc1cc2ncnc(c2cc1CN1CCC1C(=O)N)Nc1cccc(c1F)Cl
1496,O=C(c1sc2c(c1)c([nH]n2)c1ccccc1)NC1CCCCC1
1497,O=C(c1cc(O)c(c(c1)O)O)OC1C(OC(=O)c2cc(O)c(c(c2Oc2cc3C(=O)OC4C(COC(=O)c5c(-c3c(c2O)O)c(O)c(c(c5)O)O)OC(C(C4OC(=O)c2cc(O)c(c(c2)O)O)OC(=O)c2cc(O)c(c(c2)O)O)OC(=O)c2cc(O)c(c(c2)O)O)O)O)C(COC(=O)c2cc(O)c(c(c2)O)O)OC(C1OC(=O)c1cc(O)c(c(c1)O)O)OC(=O)c1cc(O)c(c(c1)O)O
1498,Fc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C1CNCC1
1499,CNc1nc(c(s1)c1ccnc(n1)Nc1ccc(cc1)N1CCNCC1)C
1500,OCc1c(CO)c2c3ccccc3n3c2c2c1c1ccccc1n2C1(C)OC3CC(C1OC)NC
1501,CNC(=O)c1nc(cnc1N)c1ccc(c(c1)S(=O)(=O)Nc1cccc(c1F)F)Cl
1502,O=C(Nc1cccc(c1)C)Nc1ccc(c(c1)F)c1cccc2c1c(N)n[nH]2
1503,Nc1ncnc2c1c(nn2C(C)C)c1ccc2c(c1)cc[nH]2
1504,CNC(=O)Nc1cc(Cl)cc2c1[nH]c1c2ccnc1
1505,NC(Cc1c[nH]c2c1cccc2)COc1cncc(c1)c1ccc(c(c1)C(=O)c1ccccc1F)N
1506,O=C(NC1=CNNC1=C1N=c2c(=N1)ccc(c2)CN1CCOCC1)NC1CC1
1507,NC(=O)c1ccc(cc1)c1cc(OCCC(C)(C)C)c2c(c1)[nH]nc2N
1508,Oc1cc(O)c2c(c1)oc1c(c2=O)c(C)c(c(c1)O)O
1509,COCC1OC(=O)C(=CN(C(C)(C)C)CCO)C2=C(C(=O)C3=C(C12C)C(OC(=O)C)CC1(C3CCC1O)C)O
1510,CCCCC(CN(C1CC2OC(C1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)C)O
1511,Nc1ccc(cc1)c1cccn2c1n[nH]c2=O
1512,Fc1ccc(c(c1)c1[nH]ncc1c1ccc2n(c1)c(nn2)C(C)C)F
1513,O=C(NC(C)(C)C)Nc1nc2nc(N)ncc2cc1c1c(C)c(C)cc(c1C)C
1514,COC1C(CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)N(CC(=O)O)C
1515,O=C(CCn1c2c(c3c1cccc3)c1CNC(=O)c1c1c2[nH]c2c1cccc2)NCCC1CCCN1C
1516,O=Cc1ccc(cc1F)c1nn(c2c1c(N)ncn2)C(C)C
1517,OCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N)NC(=O)CCNCCNS(=O)(=O)c1cccc2c1ccnc2
1518,OCCCNc1nccc(c1)c1ncnc(n1)Nc1cccc(c1)Cl
1519,CC(=O)N1CCN(CC1)c1cnc2c(c1)c(NCc1cccc(c1)[N+](=O)[O-])cc(c2)C(F)(F)F
1520,COC1C(CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)N(C(=O)CNC(=O)OC(C)(C)C)C
1521,OC1C=C(CC(C1O)OC(=O)c1cc(OC(=O)c2cc(O)c(c(c2)O)O)c(c(c1)O)O)C(=O)O
1522,CC(Oc1cccc2c1c(N)n[nH]2)COCC
1523,O=C(Nc1cccc2c1nsn2)NNC=C1C=CC(=O)C=C1O
1524,OCC(NN1C(=O)c2c(C1=O)c1c(c3c2c2ccccc2n3C2OC(CO)C(C(C2O)O)O)[nH]c2c1c(O)ccc2)CO
1525,Nc1n[nH]c2c1cc(cc2)c1nnn(c1C1CC1)Cc1ccccc1
1526,O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1c2c2ccccc2n1C(C)C
1527,OCCOCCNC(=O)c1cccc(c1)n1nc(cc1NC(=O)Nc1cccc2c1cccc2)C(C)(C)C
1528,O=C1NC(=O)C(=C1c1c[nH]c2c1cccc2)c1c[nH]c2c1cccc2
1529,C1CCC(CC1)CNc1nccc(n1)c1c[nH]c2c1cccn2
1530,COc1ccc(cc1)c1ocnc1C(=O)NCc1ccncc1
1531,OCC(NN1C(=O)c2c(C1=O)c1c(c3c2c2cc(O)ccc2n3C2OC(CO)C(C(C2O)O)O)[nH]c2c1cccc2O)CO
1532,OC1C(COC(=O)c2cc(O)c(c(c2)O)O)OC(C(C1O)O)OC(=O)c1cc(O)c(c(c1)O)O
1533,COc1ccc(cc1O)c1[nH]nc2c1c(N)ncn2
1534,COc1cc2c(ncnc2cc1OC)Nc1cccc(c1)Br
1535,Clc1ccc(c(c1)C(=O)Nc1cc(cc(c1)C(F)(F)F)C(F)(F)F)O
1536,Nc1ncnc2c1c(nn2C)c1cnc2c(c1)cc[nH]2
1537,COc1ccc(cc1)c1nn(c2c1c(N)ncn2)C(C)C
1538,Brc1ccc2c(c1)c(c[nH]2)c1ccnc(n1)N
1539,Cc1ccc(cc1)Nc1cc2C(=O)NC(=O)c2cc1Nc1ccc(cc1)C
1540,Clc1ccc(c(c1)CNc1ncc(c(n1)NC1CCCC1)C(=O)NCCCN1CCOC1=O)Cl
1541,Nc1nccn2c1c(nc2C1CC(C1)(C)O)c1ccc2c(c1)nc(cc2)c1ccccc1
1542,O=C(Nc1cccc(c1)C(F)(F)F)Nc1ccc(cc1)c1ccnc2c1c(N)nn2C
1543,O=C(Nc1cccc(c1)F)Nc1cccc(c1)c1ccc2c(c1)[nH]nc2
1544,COC1C(CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3C(=O)NC1=O)N(C(=O)c1ccccc1)C
1545,O=C(Nc1ccc(nn1)c1ccccc1)CCCCCCCCCCn1nc2-c3ccccc3CCc2cc1=N
1546,c1ccc(cc1)Nc1ccnc(n1)Nc1ccccc1
1547,CCOC(=O)c1cnn2c1nccc2c1cccc(c1)NC(=O)c1cccc(c1)C(F)(F)F
1548,Cc1ccc(cc1c1ccc2c(c1)onc2C1CCNCC1)C(=O)NC1CC1
1549,O=C(N1CCc2c1ccc(c2)c1cn(c2c1c(N)ncn2)C)Cc1cccc(c1)C(F)(F)F
1550,OC(=O)c1ccccc1Nc1ccnc(n1)Nc1ccc(c(c1)F)C
1551,CC(=O)c1ccc(cc1)c1nn(c2c1c(N)ncn2)C(C)C
1552,OCC(NN1C(=O)c2c(C1=O)c1c(c3c2c2ccc(cc2n3C2OC(CO)C(C(C2O)O)O)O)[nH]c2c1cc(O)cc2)CO
1553,Clc1cc2c(c(c1OCC1CC1)Cl)[nH]c1c2ccnc1
1554,OCCNC(=O)C1=Cc2c(ncnc2NCC1)Nc1ccc(c(c1)Cl)Oc1cccc2c1ccs2
1555,Brc1cc(O)c2c(c1)[nH]cc2c1ccnc(n1)N
1556,O=C1CCCN1Cc1ccc2c(c1)[nH]c(=O)c1n2ccc1
1557,O=C(Nc1cccc(c1)c1nc2n(c1c1ccnc(n1)Nc1ccccc1C)ccs2)Cc1ccccc1
1558,Clc1cc(NCc2ccccc2)c2c(c1)c1ccncc1[nH]2
1559,Fc1cccc(c1)Oc1cncc2c1cc(s2)C(=O)N
1560,Fc1ccc(cc1)n1cccc(c1=O)C(=O)Nc1ccc(c(c1)F)Oc1ncnc2c1c(cs2)c1ccccc1
1561,CC(CCCC(C1C(O)CC2C1(C)CCC(C2CCc1cc(O)ccc1C)O)C)C
1562,CN(CCOc1cccc(c1)c1nc2c([nH]1)cccc2C(=O)N)C
1563,CC(n1nc(c2c1ncnc2N)c1ccc2c(c1)c(=O)nc[nH]2)C
1564,CC(CC=CC(C1CCC2C1(C)CCC(C2CCc1cc(O)ccc1C)O)C)C
1565,Cc1ccc(cc1c1ccc2c(c1)cnc(n2)NCCN1CCOCC1)C(=O)Nc1cccc(c1)C(F)(F)F
1566,O=C(Nc1cccc2c1C1CCCN1C2=O)Nc1ccccn1
1567,Oc1cccc(c1)C(C(=O)N)NC1=C(C(=O)C1=O)Nc1ccncc1
1568,COC1C(CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)N(Cc1ccccc1)C
1569,CC(Oc1ccc(cc1C(F)(F)F)c1noc(n1)c1ccc(cc1)NC1CCC(C1)C(=O)O)C
1570,OCCn1c2ccccc2c2c1c1CCc3c(-c1c1c2CNC1=O)ccc(c3)OC(C)C
1571,N#Cc1c(ncnc1NC1CCCC1)Nc1cc(ccc1C)C(=O)Nc1nocc1
1572,Oc1cc(O)c2c(c1)OC(C(C2c1c(O)cc(c2c1OC(c1ccc(c(c1)O)O)C(C2c1c(O)cc(c2c1OC(C(C2)O)c1ccc(c(c1)O)O)O)O)O)O)c1ccc(c(c1)O)O
1573,OC1C2COC(=O)c3cc(O)c(c(c3-c3c(C(=O)OC1C(C(O2)OC(=O)c1cc(O)c(c(c1)O)O)O)cc(O)c(c3O)O)O)O
1574,Fc1ccc(c(c1)C(=O)Nc1n[nH]c2c1cc(cc2)c1nnn(c1)Cc1ccccc1)F
1575,OCCCCNc1cncc(c1)c1cncc(n1)Nc1cccc(c1)Cl
1576,Brc1cccc(c1)Nc1ncnc2c1cc1[nH]cnc1c2
1577,c1ccc2c(c1)[nH]c1c2ccnc1
1578,Cc1nc(nn1C(=O)c1c(F)ccc(c1F)C)Nc1ccc(cc1)S(=O)(=O)N
1579,COc1ccc(cc1Nc1nccc(n1)c1c(nc2n1ccs2)c1cccc(c1)NC(=O)Cc1ccccc1)CN(C)C
1580,CN(CC=CC(=O)N(c1cc2c(cc1F)nc(c1n2cnc1)Nc1ccccc1C)C)C
1581,O=C1NCc2c1c1c(c3c2-c2ccccc2C3)[nH]c2c1cccc2
1582,O=C1NCCNc2c1c(N)ncn2
1583,CCN(CC=Cc1[nH]c(=O)c2c(c1C)ccc1c2n(C)c(n1)Nc1c(Cl)cccc1Cl)CC
1584,Brc1ccc2c(c1)[nH]cc2c1ccnc(n1)N
1585,O=C(c1ccc(cc1)c1cc(ccc1C)C(=O)NC1CC1)NCC1CC1
1586,COc1ccc(cc1)C1=C(NNc2cccc(c2)OC)C(=O)N=N1
1587,Cc1cccc(c1c1cc(C)c2c(c1)nnc(n2)Nc1ccc(cc1)OCCN1CCCC1)C
1588,COc1cc(O)c2c(c1)c1c(C)cc(cc1oc2=O)O
1589,O=C(c1sc2c(c1)c([nH]n2)c1ccccc1)NCCc1ccccc1
1590,OC1CC(CC(C1OC(=O)c1cc(O)c(c(c1)O)O)O)(OC(=O)c1cc(O)c(c(c1)O)O)C(=O)O
1591,OCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N)NC(=O)C(N)C
1592,Nc1ncnc2c1c(nn2C(C)C)c1ccc2c(c1)[nH]nc2N
1593,COc1cc2C=CCCCC(=O)C=CCC(OC(=O)c2c(c1)O)C
1594,CN1CCN(CC1)CC(=O)Nc1cccc2-c3c(Cc12)c(n[nH]3)c1csc(c1)C#CCOc1ccccc1
1595,CN(C1CCC(CC1)Nc1nc(ncc1c1onc(c1)C)Nc1cc(Cl)cc(c1)Cl)C
1596,NCCCCCCCNC1=C(C(=O)NC1=O)c1cc2c([nH]1)cccc2
1597,Cc1ccc(o1)c1ccc2c(c1)c(co2)c1ccc(cc1)S(=O)C
1598,c1scc(c1)c1n[nH]c2-c3c(Cc12)ccc(c3)Cn1cncc1
1599,Cc1cccc(c1)C=NNc1nc(OCCc2ccccn2)nc(c1)N1CCOCC1
1600,N#Cc1cccc(c1)c1nn(c2c1c(N)ncn2)C(C)C
1601,O=C1C=CC(=C2NN(c3c2c(N)ncn3)C(C)C)C(=C1)C
1602,CNC1CC2OC(C1OC)(C)n1c3c4n2c2ccc(cc2c4c2c(c3c3c1ccc(c3)O)COC2=O)O
1603,NC(=NCCCC(C(=O)NCCCCCNC1=C(C(=O)NC1=O)c1cc2c([nH]1)cccc2)N)N
1604,CN1CCN(CC1)NC(=O)Nc1cccc2-c3c(C(=O)c12)c([nH]n3)c1sc(nc1C)C
1605,N#Cc1cnc2c(c1Nc1ccc(c(c1)Cl)F)cc(cc2Br)NCc1n[nH]nc1
1606,CC(n1nc(c2c1ncnc2N)c1ccc2c(c1)c(N)ccn2)C
1607,CC(n1nc(c2c1ncnc2N)c1cnc2c(c1)nccn2)C
1608,NCCNS(=O)(=O)c1cccc2c1ccnc2
1609,O=Cc1ccc2c(c1)cc(s2)c1nn(c2c1c(N)ncn2)C(C)C
1610,Clc1ccc(cc1O)c1nn(c2c1c(N)ncn2)CC1CCCN1
1611,ClCC(NC(=O)C1CCN2N1CC(N)(CC2)Cc1ccccc1)CCCN=C(N)N
1612,OCC1OC(C(C(C1OC)O)O)n1c2c(Cl)cccc2c2c1c1[nH]c3c(c1c1c2C(=O)N(C1=O)CC(=O)CCl)cccc3Cl
1613,Clc1nc(NCCNS(=O)(=O)C)cc(c1)c1c[nH]c2c1cccn2
1614,C1Oc2c(O1)cc(cc2)c1ncnc2c1cc[nH]2
1615,O=C(Nc1cc(nn1c1ccccc1)C(C)(C)C)Nc1cccc(c1)Oc1cccc2c1[nH]c(=O)[nH]2
1616,Oc1cc(Br)cc(c1)c1nn(c2c1c(N)ncn2)C(C)C
1617,Fc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C1COCC1
1618,OCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N)NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NS(=O)(=O)c1cccc2c1ccnc2)C)C)C)C
1619,O=C1NC(=O)c2c1cc1N(CCN(c1c2)c1ccccc1)c1ccccc1
1620,OC(=O)CC1C(=O)OC2C(COC(=O)c3cc(O)c(c(c3)O)O)OC(C(C2OC(=O)c2cc(O)c(c(c2)O)O)OC(=O)c2c3C1C(O)C(=O)Oc3c(c(c2)O)O)OC(=O)c1cc(O)c(c(c1)O)O
1621,CN1CCN(CC1)Cc1ccc2-c3c(Cc2c1)c(n[nH]3)c1csc(c1)C#CCOc1ccccc1
1622,O=C(Nc1cccc(c1)Cl)Nc1ccc(cc1)c1n[nH]c(=O)cc1C
1623,COc1cc(CN2CCCCC2)c(cc1NC(=O)Nc1cnc(cn1)C#N)Cl
1624,Clc1ccc(cc1O)c1nn(c2c1c(N)ncn2)CC1CCNCC1
1625,c1ccc(cc1)c1n[nH]c2c1oc1c2cccc1
1626,Cc1cc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)nc(n1)C
1627,CCOC(=O)Cc1[nH]n2c(n1)c1cc(Br)ccc1nc2=O
1628,Cn1ncc(c1)c1cnc2c(c1)c(=O)c1cc(ccc1cc2)NS(=O)(=O)N(CC1COCCO1)C
1629,N#Cc1cnc2c(c1Nc1ccc(cc1)Cc1ccccc1)cc(nc2)NCCN1CCOCC1
1630,COc1cc(ccc1NC(=O)OC(C)(C)C)c1nn(c2c1c(N)ncn2)C(C)C
1631,Clc1nc(NC2CCCC(C2)NS(=O)(=O)C)nc(c1)c1c[nH]c2c1cccn2
1632,Nc1ccc(cc1)c1nc(N2CCOCC2)c2c(n1)n(nc2)C1CCN(CC1)C(=O)OC(C)(C)C
1633,Cc1[nH]cnc1c1nccc2c1[nH]c1c2cccc1
1634,OC1Cc2c(O)cc3c(c2OC1c1ccc(c(c1)O)O)C1C2OC(=O)C4C1(O3)C(=O)C(=C4c1c3C(=O)OC2C2OC(=O)c4cc(O)c(c(c4-c4c(C(=O)OCC2OC(=O)c2c(-c3c(c(c1O)O)O)c(O)c(c(c2)O)O)cc(c(c4O)O)O)O)O)O
1635,O=C(Nc1ccc(c(c1)C(F)(F)F)F)Nc1ccc(cc1)c1ccnc2c1c(N)nn2C
1636,CC1CCCN1CCc1[nH]c2c(c1)cc(cc2)c1ccc(cc1)OC(F)(F)F
